"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"genus"
"0-2_0188map_2_0.tif";7;759;73;74,6023532386856;36,9783107357819;0;0;255;"armatheus";"Polyommatus lehanus armatheus (Fruhstorfer, 1916)";"Polyommatus"
"0-2_0188map_2_0.tif";8;710;58;74,3406018040059;37,05843872599;0;0;255;"armatheus";"Polyommatus lehanus armatheus (Fruhstorfer, 1916)";"Polyommatus"
"0-2_0188map_2_0.tif";9;782;40;74,7252161570047;37,1545923142397;0;0;255;"armatheus";"Polyommatus lehanus armatheus (Fruhstorfer, 1916)";"Polyommatus"
"0-2_0189map_1_0.tif";0;1065;462;76,2369642389307;34,9003248563854;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";1;617;421;73,8438082647157;35,1193413629542;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";2;955;410;75,6493589774047;35,1781018891068;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";3;859;407;75,1365398400729;35,1941274871484;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";4;915;398;75,4356843368498;35,2422042812733;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";5;851;337;75,0938049119619;35,5680581081195;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";6;645;252;73,9933805131041;36,0221167192987;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";7;372;227;72,5350510913169;36,1556633696455;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";8;779;211;74,7091905589631;36,2411332258675;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";9;742;211;74,5115415164498;36,2411332258675;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_0.tif";10;397;95;72,6685977416637;36,8607896834767;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_1_1.tif";0;358;226;72,4602649671227;36,1610052356594;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_1_1.tif";1;650;208;74,0200898431735;36,2571588239091;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_1_1.tif";2;498;163;73,2081262090649;36,4975427945333;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_1_1.tif";3;781;75;74,7198742909908;36,9676270037541;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_1_1.tif";4;720;75;74,3940204641446;36,9676270037541;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_1_1.tif";5;908;74;75,3982912747527;36,972968869768;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_0.tif";0;1065;462;76,2369642389307;34,9003248563854;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";1;616;421;73,8384663987018;35,1193413629542;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";2;954;410;75,6440171113908;35,1781018891068;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";3;859;407;75,1365398400729;35,1941274871484;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";4;914;398;75,4303424708359;35,2422042812733;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";5;852;337;75,0991467779758;35,5680581081195;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";6;645;252;73,9933805131041;36,0221167192987;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";7;373;227;72,5403929573308;36,1556633696455;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";8;778;211;74,7038486929492;36,2411332258675;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";9;741;211;74,5061996504359;36,2411332258675;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_0.tif";10;397;95;72,6685977416637;36,8607896834767;0;0;255;"omphisa";"Polyommatus omphisa (Moore, [1875])";"Polyommatus"
"0-2_0189map_2_1.tif";0;356;226;72,4495812350949;36,1610052356594;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_1.tif";1;650;208;74,0200898431735;36,2571588239091;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_1.tif";2;498;163;73,2081262090649;36,4975427945333;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_1.tif";3;907;75;75,3929494087388;36,9676270037541;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_1.tif";4;780;74;74,714532424977;36,972968869768;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0189map_2_1.tif";5;720;75;74,3940204641446;36,9676270037541;0;0;255;"chrysopis";"Polyommatus chrysopis (Grum-Grshimailo, 1888)";"Polyommatus"
"0-2_0194map_1_0.tif";0;1072;464;76,2743573010278;34,8896411243577;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";1;878;431;75,2380352943365;35,0659227028155;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";2;362;352;72,4816324311782;35,4879301179114;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";3;843;330;75,0510699838509;35,6054511702166;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";4;192;280;71,5735152088198;35,8725444709102;255;0;0;"devanica";"Polyommatus devanica tshikolovetsi Balint, 1999; Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";5;651;253;74,0254317091874;36,0167748532848;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";6;345;230;72,3908207089423;36,1396377716039;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_1_0.tif";7;785;223;74,7412417550463;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";8;386;223;72,6098372155111;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";9;180;223;71,5094128166533;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";10;221;215;71,7284293232221;36,219765761812;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";11;750;204;74,5542764445608;36,2785262879646;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";12;411;196;72,7433838658579;36,3212612160755;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";13;653;196;74,0361154412151;36,3212612160755;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";14;799;164;74,8160278792406;36,4922009285195;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";15;498;161;73,2081262090649;36,5082265265611;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";16;318;125;72,2465903265678;36,7005337030605;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";17;412;97;72,7487257318718;36,8501059514489;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";18;893;89;75,3181632845446;36,8928408795599;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";19;788;85;74,7572673530879;36,9142083436154;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";20;727;75;74,4314135262417;36,9676270037541;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";21;710;62;74,3406018040059;37,0370712619345;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";22;803;54;74,837395343296;37,0798061900455;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_1_0.tif";23;758;53;74,5970113726718;37,0851480560593;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";0;1072;465;76,2743573010278;34,8842992583438;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";1;877;431;75,2326934283226;35,0659227028155;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";2;362;353;72,4816324311782;35,4825882518975;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";3;844;331;75,0564118498648;35,6001093042027;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";4;192;281;71,5735152088198;35,8672026048964;255;0;0;"devanica";"Polyommatus devanica tshikolovetsi Balint, 1999; Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";5;651;253;74,0254317091874;36,0167748532848;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";6;345;231;72,3908207089423;36,13429590559;0;0;255;"chaghbiniensis";"Polyommatus devanica chaghbiniensis (Charmeux & Desse, 2006)";"Polyommatus"
"0-2_0194map_2_0.tif";7;785;223;74,7412417550463;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";8;386;223;72,6098372155111;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";9;180;223;71,5094128166533;36,177030833701;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";10;220;216;71,7230874572083;36,2144238957981;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";11;750;205;74,5542764445608;36,2731844219507;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";12;411;196;72,7433838658579;36,3212612160755;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";13;653;196;74,0361154412151;36,3212612160755;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";14;800;163;74,8213697452544;36,4975427945333;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";15;498;161;73,2081262090649;36,5082265265611;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";16;317;126;72,2412484605539;36,6951918370466;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";17;412;97;72,7487257318718;36,8501059514489;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";18;895;88;75,3288470165723;36,8981827455738;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";19;788;85;74,7572673530879;36,9142083436154;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";20;727;75;74,4314135262417;36,9676270037541;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";21;710;62;74,3406018040059;37,0370712619345;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";22;805;53;74,8480790753238;37,0851480560593;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0194map_2_0.tif";23;758;53;74,5970113726718;37,0851480560593;0;255;0;"tshikolovetsi";"Polyommatus devanica tshikolovetsi Balint, 1999";"Polyommatus"
"0-2_0203map_1_0.tif";0;136;203;71,2743707120429;36,2838681539784;0;0;255;"pulchella";"4 Polyommatus pulchella (Bernardi, 1951). — D.S.Smith, Gulam Naseer, Balint &; Hyponephele pulchella carbonelli Lukhtanov, 1995";"4"
"0-2_0203map_1_0.tif";1;714;61;74,3619692680614;37,0424131279484;0;0;255;"pulchella";"4 Polyommatus pulchella (Bernardi, 1951). — D.S.Smith, Gulam Naseer, Balint &; Hyponephele pulchella carbonelli Lukhtanov, 1995";"4"
"0-2_0203map_1_1.tif";0;899;80;75,3502144806278;36,9409176736848;0;0;255;"pamira";"Polycaena tamerlana pamira Tshikolovets, 1997";"Polycaena"
"0-2_0203map_1_2.tif";0;353;661;72,4335556370533;33,8372935196247;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";1;862;619;75,1525654381145;34,0616518922074;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";2;463;598;73,0211608985793;34,1738310784987;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";3;572;497;73,6034242940914;34,7133595458999;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";4;525;496;73,3523565914394;34,7187014119137;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";5;265;457;71,9634714278325;34,9270341864548;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";6;275;423;72,0168900879712;35,1086576309264;0;0;255;"notfound";"";NA
"0-2_0203map_1_2.tif";7;197;262;71,6002245388892;35,9686980591599;0;0;255;"notfound";"";NA
"0-2_0203map_2_0.tif";0;136;203;71,2743707120429;36,2838681539784;0;0;255;"pulchella";"4 Polyommatus pulchella (Bernardi, 1951). — D.S.Smith, Gulam Naseer, Balint &; Hyponephele pulchella carbonelli Lukhtanov, 1995";"4"
"0-2_0203map_2_0.tif";1;714;61;74,3619692680614;37,0424131279484;0;0;255;"pulchella";"4 Polyommatus pulchella (Bernardi, 1951). — D.S.Smith, Gulam Naseer, Balint &; Hyponephele pulchella carbonelli Lukhtanov, 1995";"4"
"0-2_0203map_2_1.tif";0;899;80;75,3502144806278;36,9409176736848;0;0;255;"pamira";"Polycaena tamerlana pamira Tshikolovets, 1997";"Polycaena"
"0-2_0203map_2_2.tif";0;1011;780;75,9485034741816;33,2016114639739;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";1;355;660;72,4442393690811;33,8426353856386;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";2;463;597;73,0211608985793;34,1791729445126;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";3;570;498;73,5927405620637;34,708017679886;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";4;526;496;73,3576984574533;34,7187014119137;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";5;265;457;71,9634714278325;34,9270341864548;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";6;275;423;72,0168900879712;35,1086576309264;0;0;255;"notfound";"";NA
"0-2_0203map_2_2.tif";7;197;262;71,6002245388892;35,9686980591599;0;0;255;"notfound";"";NA
"0-2_0204map_1_0.tif";0;1013;782;75,9591872062093;33,1909277319461;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_1_0.tif";1;465;660;73,0318446306071;33,8426353856386;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_1_0.tif";2;615;646;73,833124532688;33,9174215098328;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_1_0.tif";3;514;575;73,2935960652868;34,2966939968178;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_1_0.tif";4;518;505;73,3149635293423;34,6706246177889;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_1_1.tif";0;1013;784;75,9591872062093;33,1802439999184;0;0;255;"nostia";"Dodona dipoea nostia Fruhstorfer, 1912";"Dodona"
"0-2_0204map_1_1.tif";1;522;600;73,3363309933978;34,163147346471;0;0;255;"nostia";"Dodona dipoea nostia Fruhstorfer, 1912";"Dodona"
"0-2_0204map_2_0.tif";0;1012;782;75,9538453401954;33,1909277319461;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_2_0.tif";1;466;660;73,0371864966209;33,8426353856386;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_2_0.tif";2;615;646;73,833124532688;33,9174215098328;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_2_0.tif";3;514;575;73,2935960652868;34,2966939968178;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_2_0.tif";4;518;505;73,3149635293423;34,6706246177889;0;0;255;"eugenes";"Dodona eugenes Bates, 1868";"Dodona"
"0-2_0204map_2_1.tif";0;1011;783;75,9485034741816;33,1855858659323;0;0;255;"nostia";"Dodona dipoea nostia Fruhstorfer, 1912";"Dodona"
"0-2_0204map_2_1.tif";1;522;600;73,3363309933978;34,163147346471;0;0;255;"nostia";"Dodona dipoea nostia Fruhstorfer, 1912";"Dodona"
"0-2_0205map_1_0.tif";0;209;292;71,6643269310556;35,8084420787438;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0205map_1_0.tif";1;344;242;72,3854788429285;36,0755353794374;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0205map_1_0.tif";2;632;235;73,9239362549238;36,1129284415345;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0205map_2_0.tif";0;209;292;71,6643269310556;35,8084420787438;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0205map_2_0.tif";1;344;242;72,3854788429285;36,0755353794374;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0205map_2_0.tif";2;632;235;73,9239362549238;36,1129284415345;0;0;255;"celtis";"Libythea celtis (Laicharting, 1782)";"Libythea"
"0-2_0206map_1_0.tif";0;1012;780;75,9538453401954;33,2016114639739;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_1_0.tif";1;436;639;72,8769305162048;33,9548145719299;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_1_0.tif";2;471;624;73,0638958266903;34,034942562138;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_1_0.tif";3;486;583;73,1440238168984;34,2539590687068;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_1_0.tif";4;485;547;73,1386819508845;34,4462662452062;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_2_0.tif";0;1012;780;75,9538453401954;33,2016114639739;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_2_0.tif";1;436;638;72,8769305162048;33,9601564379438;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_2_0.tif";2;472;624;73,0692376927042;34,034942562138;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_2_0.tif";3;488;582;73,1547075489261;34,2593009347207;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0206map_2_0.tif";4;484;547;73,1333400848706;34,4462662452062;0;0;255;"sanguinalis";"Libythea myrrha sanguinalis Fruhstorfer, 1898";"Libythea"
"0-2_0210map_1_0.tif";0;599;648;73,747654676466;33,9067377778051;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_1_0.tif";1;665;626;74,1002178333816;34,0242588301103;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_1_0.tif";2;514;579;73,2935960652868;34,2753265327623;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_1_0.tif";3;466;538;73,0371864966209;34,4943430393311;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_0.tif";0;1012;779;75,9538453401954;33,2069533299878;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_0.tif";1;599;648;73,747654676466;33,9067377778051;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_0.tif";2;665;626;74,1002178333816;34,0242588301103;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_0.tif";3;514;580;73,2935960652868;34,2699846667484;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_0.tif";4;465;538;73,0318446306071;34,4943430393311;0;0;255;"issoria";"Acraea issoria (Hiibner, 1819)";"Acraea"
"0-2_0210map_2_1.tif";0;1011;781;75,9485034741816;33,19626959796;0;0;255;"notfound";"";NA
"0-2_0210map_2_1.tif";1;522;608;73,3363309933978;34,12041241836;0;0;255;"notfound";"";NA
"0-2_0211map_1_0.tif";0;605;647;73,7797058725492;33,9120796438189;0;0;255;"caeca";"Callerebia annada caeca Watkins, 1925";"Callerebia"
"0-2_0211map_1_0.tif";1;481;579;73,117314486829;34,2753265327623;0;0;255;"caeca";"Callerebia annada caeca Watkins, 1925";"Callerebia"
"0-2_0211map_1_0.tif";2;507;551;73,2562030031897;34,4248987811507;0;0;255;"caeca";"Callerebia annada caeca Watkins, 1925";"Callerebia"
"0-2_0211map_1_0.tif";3;556;540;73,5179544378695;34,4836593073033;0;0;255;"caeca";"Callerebia annada caeca Watkins, 1925";"Callerebia"
"0-2_0211map_1_0.tif";4;197;262;71,6002245388892;35,9686980591599;0;0;255;"caeca";"Callerebia annada caeca Watkins, 1925";"Callerebia"
"0-2_0211map_1_1.tif";0;405;660;72,7113326697747;33,8426353856386;0;0;255;"notfound";"";NA
"0-2_0211map_1_1.tif";1;510;591;73,2722286012313;34,2112241405958;0;0;255;"notfound";"";NA
