"ID","File","Detection.method","X_WGS84","Y_WGS84","template","Red","Green","Blue","georef","species","Title"
205,"0-2_0165map_1_0.tif","point_matching",794,694,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
206,"0-2_0165map_1_0.tif","point_matching",971,507,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
207,"0-2_0165map_1_0.tif","point_matching",840,417,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
208,"0-2_0165map_1_0.tif","point_matching",806,129,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
209,"0-2_0165map_1_1.tif","point_matching",449,1059,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
210,"0-2_0165map_1_1.tif","point_matching",452,1035,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
211,"0-2_0165map_1_1.tif","point_matching",558,1025,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
212,"0-2_0165map_1_1.tif","point_matching",781,622,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
213,"0-2_0165map_1_1.tif","point_matching",454,616,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
214,"0-2_0165map_1_1.tif","point_matching",518,586,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
215,"0-2_0165map_1_1.tif","point_matching",931,309,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
216,"0-2_0165map_1_1.tif","point_matching",869,309,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
217,"0-2_0165map_1_1.tif","point_matching",893,308,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
218,"0-2_0165map_1_1.tif","point_matching",778,297,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
219,"0-2_0165map_1_1.tif","point_matching",909,290,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
220,"0-2_0165map_1_1.tif","point_matching",805,239,"a_1",255,0,0,0,"indica","NA; Zizina otis indica (Murray, 1874); Zizina otis indica (Murray, 1874)"
221,"0-2_0167map_1_0.tif","point_matching",612,1115,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
222,"0-2_0167map_1_0.tif","point_matching",453,1054,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
223,"0-2_0167map_1_0.tif","point_matching",912,391,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
224,"0-2_0167map_1_0.tif","point_matching",846,329,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
225,"0-2_0167map_1_0.tif","point_matching",757,296,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
226,"0-2_0167map_1_0.tif","point_matching",781,284,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
227,"0-2_0167map_1_0.tif","point_matching",913,236,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
228,"0-2_0167map_1_0.tif","point_matching",872,236,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
229,"0-2_0167map_1_0.tif","point_matching",997,191,"a_1",255,0,0,0,"putli","NA; Chilades putli (Kollar, 1844)"
230,"0-2_0167map_1_1.tif","point_matching",976,514,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
231,"0-2_0167map_1_1.tif","point_matching",859,305,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
232,"0-2_0167map_1_1.tif","point_matching",897,294,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
233,"0-2_0167map_1_2.tif","point_matching",443,1057,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
234,"0-2_0167map_1_2.tif","point_matching",448,628,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
235,"0-2_0167map_1_2.tif","point_matching",970,512,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
236,"0-2_0167map_1_2.tif","point_matching",888,334,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
237,"0-2_0167map_1_2.tif","point_matching",913,323,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
238,"0-2_0167map_1_2.tif","point_matching",901,285,"a_1",255,0,0,0,"pandava","NA; Chilades pandava (Horsfield, 1828); Chilades pandava (Horsfield, 1828)"
239,"0-2_0168map_1_0.tif","point_matching",610,1108,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
240,"0-2_0168map_1_0.tif","point_matching",442,1058,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
241,"0-2_0168map_1_0.tif","point_matching",965,517,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
242,"0-2_0168map_1_0.tif","point_matching",833,413,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
243,"0-2_0168map_1_0.tif","point_matching",908,257,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
244,"0-2_0168map_1_0.tif","point_matching",891,235,"a_1",255,0,0,0,"cnejus","NA; Euchrysops cnejus (Fabricius, 1798)"
245,"0-2_0169map_1_0.tif","point_matching",876,306,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
246,"0-2_0169map_1_0.tif","point_matching",804,209,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
247,"0-2_0169map_1_0.tif","point_matching",1089,204,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
248,"0-2_0169map_1_0.tif","point_matching",887,202,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
249,"0-2_0169map_1_0.tif","point_matching",1017,179,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
250,"0-2_0169map_1_0.tif","point_matching",990,172,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
251,"0-2_0169map_1_0.tif","point_matching",803,155,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
252,"0-2_0169map_1_0.tif","point_matching",1074,146,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
253,"0-2_0169map_1_0.tif","point_matching",961,140,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
254,"0-2_0169map_1_0.tif","point_matching",808,130,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
255,"0-2_0169map_1_0.tif","point_matching",844,125,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
256,"0-2_0169map_1_0.tif","point_matching",896,92,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
257,"0-2_0169map_1_0.tif","point_matching",993,80,"a_1",255,0,0,0,"kollari","NA;  Cyaniris kollari. SSS Lycaenopsis argiolus kollari SSS Murree.  Lycaenopsis kollari coelestina Koll.. — Leslie & Evans in Peile 1937 SSS Balakot.  Celastrina kollari Westwood 1852"
258,"0-2_0171map_1_0.tif","point_matching",977,601,"a_1",255,0,0,0,"notfound",NA
259,"0-2_0171map_1_0.tif","point_matching",735,246,"a_1",255,0,0,0,"notfound",NA
260,"0-2_0171map_1_1.tif","point_matching",688,387,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
261,"0-2_0171map_1_1.tif","point_matching",850,326,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
262,"0-2_0171map_1_1.tif","point_matching",901,272,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
263,"0-2_0171map_1_1.tif","point_matching",912,227,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
264,"0-2_0171map_1_1.tif","point_matching",808,205,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
265,"0-2_0171map_1_1.tif","point_matching",1042,183,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
266,"0-2_0171map_1_1.tif","point_matching",808,181,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
267,"0-2_0171map_1_1.tif","point_matching",1042,154,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
268,"0-2_0171map_1_1.tif","point_matching",808,130,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
269,"0-2_0171map_1_1.tif","point_matching",839,118,"a_1",255,0,0,0,"argiades","NA; Everes argiades (Pallas, 1771)"
270,"0-2_0177map_1_0.tif","point_matching",471,599,"a_1",255,0,0,0,"bracteata","NA; Plebejus christophi bracteata (Butler, 1880)"
271,"0-2_0177map_1_0.tif","point_matching",468,561,"a_1",255,0,0,0,"bracteata","NA; Plebejus christophi bracteata (Butler, 1880)"
272,"0-2_0180map_1_0.tif","point_matching",474,597,"a_1",255,0,0,0,"felicia","NA; Plebejus sieversii felicia (Evans, 1932)"
273,"0-2_0180map_1_0.tif","point_matching",522,563,"a_1",255,0,0,0,"felicia","NA; Plebejus sieversii felicia (Evans, 1932)"
274,"0-2_0180map_1_0.tif","point_matching",471,551,"a_1",255,0,0,0,"felicia","NA; Plebejus sieversii felicia (Evans, 1932)"
275,"0-2_0180map_1_0.tif","point_matching",772,106,"a_1",255,0,0,0,"felicia","NA; Plebejus sieversii felicia (Evans, 1932)"
276,"0-2_0195map_1_0.tif","point_matching",420,789,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
277,"0-2_0195map_1_0.tif","point_matching",449,622,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
278,"0-2_0195map_1_0.tif","point_matching",464,561,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
279,"0-2_0195map_1_0.tif","point_matching",488,560,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
280,"0-2_0195map_1_0.tif","point_matching",1050,178,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
281,"0-2_0195map_1_0.tif","point_matching",981,141,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
282,"0-2_0195map_1_0.tif","point_matching",945,130,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
283,"0-2_0195map_1_0.tif","point_matching",869,117,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
284,"0-2_0195map_1_0.tif","point_matching",898,95,"a_1",255,0,0,0,"fugitiva","NA; Polyommatus icarus fugitiva (Butler, 1881)"
285,"0-2_0205map_1_0.tif","point_matching",697,384,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
286,"0-2_0205map_1_0.tif","point_matching",867,351,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
287,"0-2_0205map_1_0.tif","point_matching",852,318,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
288,"0-2_0205map_1_0.tif","point_matching",816,277,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
289,"0-2_0205map_1_0.tif","point_matching",822,230,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
290,"0-2_0205map_1_0.tif","point_matching",913,215,"a_1",255,0,0,0,"lepita","NA; Libythea lepita Moore, 1857"
291,"0-2_0207map_1_0.tif","point_matching",587,1019,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
292,"0-2_0207map_1_0.tif","point_matching",580,991,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
293,"0-2_0207map_1_0.tif","point_matching",551,948,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
294,"0-2_0207map_1_0.tif","point_matching",526,853,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
295,"0-2_0207map_1_0.tif","point_matching",585,830,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
296,"0-2_0207map_1_0.tif","point_matching",556,774,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
297,"0-2_0207map_1_0.tif","point_matching",793,691,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
298,"0-2_0207map_1_0.tif","point_matching",515,657,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
299,"0-2_0207map_1_0.tif","point_matching",515,634,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
300,"0-2_0207map_1_0.tif","point_matching",442,627,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
301,"0-2_0207map_1_0.tif","point_matching",782,615,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
302,"0-2_0207map_1_0.tif","point_matching",464,551,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
303,"0-2_0207map_1_0.tif","point_matching",974,508,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
304,"0-2_0207map_1_0.tif","point_matching",840,414,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
305,"0-2_0207map_1_0.tif","point_matching",917,414,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
306,"0-2_0207map_1_0.tif","point_matching",931,386,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
307,"0-2_0207map_1_0.tif","point_matching",805,292,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
308,"0-2_0207map_1_0.tif","point_matching",829,247,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
309,"0-2_0207map_1_0.tif","point_matching",909,240,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
310,"0-2_0207map_1_0.tif","point_matching",873,236,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
311,"0-2_0207map_1_0.tif","point_matching",805,201,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
312,"0-2_0207map_1_0.tif","point_matching",861,201,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
313,"0-2_0207map_1_0.tif","point_matching",997,186,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
314,"0-2_0207map_1_0.tif","point_matching",957,173,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
315,"0-2_0207map_1_0.tif","point_matching",806,162,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
316,"0-2_0207map_1_0.tif","point_matching",974,142,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
317,"0-2_0207map_1_0.tif","point_matching",805,129,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
318,"0-2_0207map_1_0.tif","point_matching",942,118,"a_1",255,0,0,0,"chrysippus","NA; Danaus chrysippus (Linnaeus, 1758)"
319,"0-2_0210map_1_0.tif","point_matching",844,491,"a_1",255,0,0,0,"violae","NA; Acraea violae (Fabricius, 1775)"
320,"0-2_0210map_1_0.tif","point_matching",905,283,"a_1",255,0,0,0,"violae","NA; Acraea violae (Fabricius, 1775)"
321,"0-2_0210map_1_0.tif","point_matching",892,244,"a_1",255,0,0,0,"violae","NA; Acraea violae (Fabricius, 1775)"
322,"0-2_0217map_1_0.tif","point_matching",476,628,"a_1",255,0,0,0,"",NA
323,"0-2_0217map_1_0.tif","point_matching",471,607,"a_1",255,0,0,0,"",NA
324,"0-2_0217map_1_0.tif","point_matching",491,555,"a_1",255,0,0,0,"",NA
325,"0-2_0217map_1_0.tif","point_matching",622,552,"a_1",255,0,0,0,"",NA
326,"0-2_0217map_1_0.tif","point_matching",460,550,"a_1",255,0,0,0,"",NA
327,"0-2_0217map_1_1.tif","point_matching",974,506,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
328,"0-2_0217map_1_1.tif","point_matching",980,421,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
329,"0-2_0217map_1_1.tif","point_matching",705,390,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
330,"0-2_0217map_1_1.tif","point_matching",915,325,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
331,"0-2_0217map_1_1.tif","point_matching",852,318,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
332,"0-2_0217map_1_1.tif","point_matching",894,306,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
333,"0-2_0217map_1_1.tif","point_matching",919,260,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
334,"0-2_0217map_1_1.tif","point_matching",903,224,"a_1",255,0,0,0,"nareda","NA; Ypthima nareda (Kollar, 1844)"
335,"0-2_0218map_1_0.tif","point_matching",840,416,"a_1",255,0,0,0,"notfound",NA
336,"0-2_0218map_1_0.tif","point_matching",867,304,"a_1",255,0,0,0,"notfound",NA
337,"0-2_0219map_1_0.tif","point_matching",485,647,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
338,"0-2_0219map_1_0.tif","point_matching",721,380,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
339,"0-2_0219map_1_0.tif","point_matching",862,327,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
340,"0-2_0219map_1_0.tif","point_matching",850,311,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
341,"0-2_0219map_1_0.tif","point_matching",782,294,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
342,"0-2_0219map_1_0.tif","point_matching",777,266,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
343,"0-2_0219map_1_0.tif","point_matching",896,245,"a_1",255,0,0,0,"bolanica","NA; Ypthima bolanica Marshall, 1883"
344,"0-2_0219map_1_1.tif","point_matching",970,510,"a_1",255,0,0,0,"inica","NA; Ypthima inica Hewitson, [1865]"
345,"0-2_0219map_1_1.tif","point_matching",720,381,"a_1",255,0,0,0,"inica","NA; Ypthima inica Hewitson, [1865]"
346,"0-2_0219map_1_1.tif","point_matching",870,327,"a_1",255,0,0,0,"inica","NA; Ypthima inica Hewitson, [1865]"
347,"0-2_0220map_1_0.tif","point_matching",457,1052,"a_1",255,0,0,0,"mahratta",NA
348,"0-2_0220map_1_0.tif","point_matching",561,1023,"a_1",255,0,0,0,"mahratta",NA
349,"0-2_0220map_1_0.tif","point_matching",532,575,"a_1",255,0,0,0,"mahratta",NA
350,"0-2_0220map_1_0.tif","point_matching",834,410,"a_1",255,0,0,0,"mahratta",NA
351,"0-2_0220map_1_0.tif","point_matching",912,376,"a_1",255,0,0,0,"mahratta",NA
352,"0-2_0220map_1_0.tif","point_matching",871,376,"a_1",255,0,0,0,"mahratta",NA
353,"0-2_0220map_1_0.tif","point_matching",893,328,"a_1",255,0,0,0,"mahratta",NA
354,"0-2_0220map_1_0.tif","point_matching",757,305,"a_1",255,0,0,0,"mahratta",NA
355,"0-2_0220map_1_0.tif","point_matching",801,242,"a_1",255,0,0,0,"mahratta",NA
356,"0-2_0220map_1_0.tif","point_matching",873,233,"a_1",255,0,0,0,"mahratta",NA
357,"0-2_0220map_1_0.tif","point_matching",824,210,"a_1",255,0,0,0,"mahratta",NA
358,"0-2_0222map_1_0.tif","point_matching",445,636,"a_1",255,0,0,0,"notfound",NA
359,"0-2_0222map_1_0.tif","point_matching",481,609,"a_1",255,0,0,0,"notfound",NA
360,"0-2_0222map_1_0.tif","point_matching",511,561,"a_1",255,0,0,0,"notfound",NA
361,"0-2_0222map_1_0.tif","point_matching",468,561,"a_1",255,0,0,0,"notfound",NA
362,"0-2_0222map_1_0.tif","point_matching",924,225,"a_1",255,0,0,0,"notfound",NA
363,"0-2_0222map_1_0.tif","point_matching",1040,195,"a_1",255,0,0,0,"notfound",NA
364,"0-2_0222map_1_0.tif","point_matching",984,184,"a_1",255,0,0,0,"notfound",NA
365,"0-2_0222map_1_0.tif","point_matching",811,183,"a_1",255,0,0,0,"notfound",NA
366,"0-2_0222map_1_0.tif","point_matching",1034,168,"a_1",255,0,0,0,"notfound",NA
367,"0-2_0222map_1_0.tif","point_matching",951,136,"a_1",255,0,0,0,"notfound",NA
368,"0-2_0222map_1_0.tif","point_matching",887,108,"a_1",255,0,0,0,"notfound",NA
369,"0-2_0225map_1_0.tif","point_matching",482,638,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
370,"0-2_0225map_1_0.tif","point_matching",456,616,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
371,"0-2_0225map_1_0.tif","point_matching",537,527,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
372,"0-2_0225map_1_0.tif","point_matching",658,527,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
373,"0-2_0225map_1_0.tif","point_matching",633,523,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
374,"0-2_0225map_1_0.tif","point_matching",718,332,"a_1",255,0,0,0,"schakra","NA; Pararge schakra aiyuna, subsp. nov. — Tarzot, G. 1947. Butterflies"
